listing_id,name,city,latitude,longitude,price,room_type,accommodates
658035,Amazing View Apt in Copacabana,Rio de Janeiro,-22.96882,-43.18073,474,Entire place,6
658300,Lovely 1br apt 3 weeks,Paris,48.86446,2.37973,46,Entire place,2
658366,HEART OF NYC! Sunny furn 1 br wifi,New York,40.73354,-73.98593,185,Entire place,2
658426,Very charming apt near Montparnasse,Paris,48.83406,2.32086,120,Entire place,6
658489,Cosy and quit apt in  Paris 20Ã¨me,Paris,48.85055,2.40485,65,Entire place,2
658515,A nice quiet room in Manhattan,New York,40.8014,-73.94361,116,Private room,2
658709,Cozy and Healing -UWS City Cottage Style,New York,40.78865,-73.98005,70,Shared room,2
658932,Cozy room on a tree lined street,New York,40.69922,-73.90027,74,Private room,2
659009,Sky Loft by Contemporary Hotels,Sydney,-33.87698,151.22202,1371,Entire place,6
659046,Piyachat Thai House - Home Stay,Bangkok,13.80324,100.53323,2402,Entire place,4
659314,Historic Old City Studio Apt Balat1,Istanbul,41.02919,28.94835,179,Entire place,2
659320,Bondi Beach apartment,Sydney,-33.89342,151.26657,229,Entire place,5
659354,Historic Old City Duplex Apt Balat3,Istanbul,41.02952,28.94716,197,Entire place,4
659419,Self catering 3 bedrooms 3 bathrooms,Cape Town,-33.85342,18.49401,1969,Entire place,8
659443,Private Room in Upper West Side,New York,40.79731,-73.97006,80,Private room,1
659880,1 bedroom in a super cute 2 bed,New York,40.70653,-73.94421,100,Private room,1
659952,GREAT Studio apartment in Midtown W,New York,40.76287,-73.9957,118,Entire place,2
660036,Great Apt Steps from Central Park,New York,40.78754,-73.96989,113,Private room,1
660090,Separate entrance 2 bedrooms 2 bathrooms flat,Cape Town,-33.85363,18.49401,1550,Entire place,5
660099,One bedroom apartment,Cape Town,-33.85363,18.49401,749,Entire place,2
660813,YOUR HOME IN ISTANBUL,Istanbul,41.02731,29.08375,449,Private room,1
661144,Excellent location: Bondi Junction,Sydney,-33.89453,151.25174,69,Private room,2
661206,In the center with a good price,Istanbul,41.01966,28.92449,148,Private room,2
661277,CHARMING INDEPENDENT STUDIO OF THE MARAIS,Paris,48.86157,2.36143,65,Entire place,3
661365,Our Little Heaven in Belleville,Paris,48.86959,2.36996,98,Entire place,4
661874,SEA VIEW APARTMENT WITH TERRACE,Istanbul,41.03055,28.98099,1346,Entire place,3
662235,Peppe House - Trastevere,Rome,41.87991,12.46829,60,Entire place,6
662282,Charming mini Loft Paris Montmartre,Paris,48.88527,2.34478,70,Entire place,4
662679,big Apartment - Basilica San Paolo,Rome,41.86361,12.47896,100,Entire place,5
663291,Historic Old City Studio Apt Balat2,Istanbul,41.02919,28.94835,224,Entire place,4
663327,Historic Old City MiniDuplex Balat4,Istanbul,41.02919,28.94835,188,Entire place,2
663351,Fancy flat next to the Eiffel Tower,Paris,48.85948,2.30858,124,Entire place,4
663504,"Central, cozy, large room - Best Deal!",Rome,41.91279,12.50357,36,Private room,2
663608,Boho Chic Rhapsody in New York City,New York,40.73961,-73.98128,295,Entire place,2
663834,La Dolce Vita Colosseum Apartment,Rome,41.89579,12.49371,80,Entire place,5
664047,Lux 2Bed/2.5Bath Central Park Views,New York,40.77516,-73.98573,2500,Entire place,8
664353,Balmain East Charm,Sydney,-33.85583,151.19235,135,Entire place,2
664836,"Rent in lively Menilmontant, PARIS",Paris,48.86542,2.38258,3300,Entire place,4
665192,Grand Studio lumineux&cosy Nation 31mÂ²,Paris,48.84636,2.39415,54,Entire place,2
665394,Winning Location in Hells Kitchen,New York,40.7586,-73.98793,220,Entire place,2
665823,Charming room - Italian Gateway,Rome,41.91973,12.52249,45,Private room,2
665843,Large comfy bedroom with breakfast,Paris,48.83299,2.29199,45,Private room,1
666171,Available  now - 34 mÂ² Vendome,Paris,48.86885,2.33094,106,Entire place,4
666220,Beautiful East Village apartment,New York,40.72771,-73.98172,75,Private room,1
666315,BEDFORD AVE STUDIO APT WITH GARDEN,New York,40.71157,-73.9636,100,Entire place,2
666408,ILE SAINT-LOUIS + AIRPORT PICK-UP,Paris,48.85126,2.35647,130,Entire place,5
666613,Amazing Williamsburg entire Loft. Floor 2B,New York,40.71112,-73.96338,159,Entire place,4
666837,Adorable Studio in a Village Atmosphere,New York,40.72058,-73.99086,75,Entire place,2
667148,Lovely flat in trendy neighborhoods,Paris,48.8668,2.37681,110,Entire place,4
667375,Light & airy Chelsea NY 1 bdrm apt,New York,40.74272,-74.00309,200,Entire place,2
667502,Elegant 2 BRs Washington Heights!,New York,40.85073,-73.93928,150,Entire place,6
667602,romantic 2P with garden in center,Paris,48.89398,2.32431,97,Entire place,4
667806,Rent a bright room,Rome,41.94817,12.53373,25,Private room,1
668400,1BR in nice 2BR Apt lovely Area,New York,40.86186,-73.92701,50,Private room,2
668533,Large bedroom in heart of Paris,Paris,48.85688,2.36662,69,Private room,2
668544,"Llandudno Beach Apartment, private and secure.",Cape Town,-34.00874,18.34198,4500,Entire place,4
668691,Comfy room in beautiful apartment,New York,40.68789,-73.91968,40,Private room,1
668803,Chic Quatier Botanical Heaven,Istanbul,41.05093,29.00181,987,Entire place,3
668821,Clean&Bright Apt next2BTS Sukumvit,Bangkok,13.68274,100.61134,749,Entire place,2
669012,"COPA 53 close to the beach, studio",Rio de Janeiro,-22.97435,-43.18937,431,Entire place,2
669421,Apartment one block from Arpoador.,Rio de Janeiro,-22.98062,-43.19141,171,Entire place,4
669640,Sun Peace Beauty Gr8 Location Cafes Train Park,New York,40.67631,-73.97684,72,Private room,1
669776,Atelier apartment in Leblon,Rio de Janeiro,-22.9799,-43.2258,280,Entire place,4
670109,Cozy studio at Lapa-Rio de Janeiro,Rio de Janeiro,-22.9147,-43.18631,76,Entire place,2
670289,"Standing apartment, center of Paris",Paris,48.85862,2.36469,248,Entire place,6
670454,"Cozy Room with Terrace, City View!",Istanbul,41.05167,29.00572,108,Private room,2
670616,Bo Kaap Garden Flat (Cape Town),Cape Town,-33.9184,18.41611,1755,Entire place,2
671097,S.Peter 44Galli Lovely House Rome,Rome,41.89673,12.45219,66,Entire place,4
671402,"Serene, Artsy Loft Retreat",New York,40.68211,-73.96214,186,Entire place,6
671560,Grande appartamento di 160 mq a S. Pietro-Vaticano,Rome,41.90965,12.45976,150,Entire place,8
672101,TRASTEVERE AVENUE SILENT SUITE WITH PARKING /b,Rome,41.88017,12.4653,66,Entire place,4
672103,Magical manor house,Cape Town,-34.04267,18.42773,5000,Entire place,8
672469,GREAT OPEN SPACE in central MARAIS,Paris,48.85669,2.35672,195,Entire place,4
672826,"Charming & luminous central flat, baby friendly",Paris,48.86853,2.3719,60,Entire place,5
672835,Apart hotel - COPACABANA beach,Rio de Janeiro,-22.97484,-43.18711,334,Entire place,4
672921,COPA PENTHOUSE OCEANFRONT POSTO 6,Rio de Janeiro,-22.98494,-43.19087,2880,Entire place,8
673003,IPANEMA TRIPLEX PENTHOUSE OCEANVIEW,Rio de Janeiro,-22.98591,-43.20128,4337,Entire place,8
673054,COPA BEACH LUXURY OCEANFRONT,Rio de Janeiro,-22.98165,-43.18953,3547,Entire place,8
673101,PENTHOUSE OCEANFRONT COPACABANA,Rio de Janeiro,-22.9734,-43.18621,6728,Entire place,8
673388,house terrace boutique(S.Peter),Rome,41.89931,12.45089,70,Entire place,4
673411,APT TROCADERO MUETTE ROLAND-GARROS,Paris,48.85712,2.27679,200,Entire place,6
673532,"16th district, 37m sq flat, balcony",Paris,48.83861,2.25663,123,Entire place,2
673687,Â§ Mini OASIS Parisien Â§ 12 Ã¨me arr. proche Nation,Paris,48.84483,2.40656,90,Entire place,2
673733,BOTAFOGO BEACH PENTHOUSE,Rio de Janeiro,-22.94388,-43.18126,700,Entire place,6
674148,Around the Sacre Coeur,Paris,48.88709,2.35566,84,Entire place,4
674274,Characteristic loft Colosseum view,Rome,41.89574,12.49024,45,Entire place,3
674328,Stuning apartment 60m2 Paris 20e,Paris,48.87272,2.40519,35,Private room,2
674692,A Little Paradise Next to Subway!,New York,40.70719,-73.89632,75,Private room,2
675035,"Nice, cozy apartment in Botafogo",Rio de Janeiro,-22.94023,-43.17995,108,Entire place,2
675177,Stunning Beachfront Penthouse. Spectacular Views!,Cape Town,-33.90081,18.40596,2714,Entire place,4
675260,Charmant 2 piÃ¨ces Paris 11,Paris,48.85893,2.37887,59,Entire place,2
675476,ROOM IN NICE APARTAMENT,Rome,41.8816,12.54032,40,Private room,4
675488,LEBLON COMFORT 3 BEDROOM,Rio de Janeiro,-22.9855,-43.23053,1346,Entire place,6
675626,Nice 45m2 Paris - near Sacre-Coeur,Paris,48.87902,2.37342,65,Entire place,4
675793,"Amazing Location, Quiet Space, you will LOVE",New York,40.73456,-74.00347,99,Private room,1
676136,Camera doppia/tripla A Casa Nostra,Rome,41.88917,12.50614,63,Private room,3
676235,Modern loft among 3 famous beaches,Rio de Janeiro,-22.98226,-43.19215,175,Entire place,4
676257,small private bedroom female only,New York,40.74166,-73.97811,71,Private room,1
676295,(B)  BARGAIN SPACE,New York,40.67144,-73.76501,55,Private room,2
676347,Lovely flat under the roof !,Paris,48.89081,2.32527,45,Entire place,2
676509,"Beautiful, large, bright apartment in Trastevere",Rome,41.87533,12.46467,133,Entire place,11
676675,â˜… Charming apartment in Menilmontant,Paris,48.86896,2.39119,70,Entire place,2
676690,Mid-Century Architecture House in Paris,Paris,48.85812,2.37792,900,Entire place,8
676840,LEBLON BEACHFRONT VILLA APT.6,Rio de Janeiro,-22.99189,-43.2325,417,Entire place,16
676983,Penthouse ipanema,Rio de Janeiro,-22.98415,-43.20738,269,Private room,1
677021,nice all equipped with private bath,Rome,41.8969,12.49286,69,Private room,6
677230,Beautiful Water View Entire Apartment,Sydney,-33.87123,151.23044,78,Entire place,2
677231,Notre Dame - Beneath Paris Rooftops,Paris,48.85209,2.34856,99,Entire place,4
677353,Flat off Piazza Porta Pia (Termini Villa Borghese),Rome,41.91081,12.50102,89,Entire place,6
677479,"Paris centre, design, calme, grande terrasse",Paris,48.86907,2.3542,250,Entire place,4
677522,Studio in Latin Quarter Paris 5th,Paris,48.84604,2.35393,74,Entire place,3
677655,Copacabana - Your sweet home in Rio,Rio de Janeiro,-22.96869,-43.1825,706,Entire place,3
677751,Bed and breakfast Casa Orietta near St Peter,Rome,41.8931,12.44526,47,Private room,3
677815,Angolo Romano b&b Vaticano M.Cipro,Rome,41.9079,12.4444,95,Private room,3
677903,Cosy Studio Mezzanine Paris OPERA,Paris,48.87999,2.33171,59,Entire place,2
678427,QUIET BEDROOM LOFT UNDER THE ROOFS,Paris,48.86063,2.37513,70,Private room,2
678572,Bright rooms in the heart of Rome,Rome,41.8536,12.47476,45,Private room,2
678599,Bright rooms in the heart of Rome,Rome,41.85421,12.47472,48,Private room,2
678779,"Cosy flat, Paris center, by canal",Paris,48.88208,2.36408,45,Entire place,4
678975,Bel Appartement caracteristique Paris Montorgueil,Paris,48.86548,2.34612,153,Entire place,3
678993,Bay Leaf Cottage,Cape Town,-33.93607,18.46662,834,Entire place,4
679121,"Terrace house in Glebe, Sydney",Sydney,-33.88074,151.18557,350,Entire place,5
679598,loc du 4 au 29 aout. minimum 2 semaines,Paris,48.88732,2.35229,60,Entire place,2
679650,27m2 flat - Bastille /Republique,Paris,48.85442,2.38099,36,Entire place,2
679794,Charming flat Canal Saint Martin,Paris,48.87066,2.36747,67,Entire place,2
679808,B&B in Rome very convenient,Rome,41.83386,12.49426,50,Private room,2
679886,Central apartment-Parioli/RomaNord,Rome,41.929,12.48529,44,Entire place,4
680104,Newly Renovated 1 BR,New York,40.7195,-73.99416,137,Private room,1
680320,2qtos - quadra da praia Copacabana,Rio de Janeiro,-22.97187,-43.187,250,Entire place,6
680374,Fancy 2 Bdrm Macka Apt (near Besiktas and Taksim),Istanbul,41.04298,28.99915,451,Entire place,4
681007,IPANEMA SOL OCEANFRONT,Rio de Janeiro,-22.98684,-43.20925,1588,Entire place,5
681179,"Suite Casa Boutique, Rio de Janeiro",Rio de Janeiro,-23.00678,-43.35017,165,Private room,1
681599,Affordable and cozy in Sunset Park,New York,40.65058,-74.00339,46,Private room,2
681805,NEAR THE CITY THAT NEVER SLEEPS!,New York,40.62879,-74.16062,44,Private room,2
682303,Loft behind Sistine Chapel,Rome,41.90971,12.44995,86,Entire place,5
682459,Terraced Penthouse  Rio de Janeiro,Rio de Janeiro,-22.96945,-43.189,416,Entire place,10
682531,10' to Champs Elysees/Moulin Rouge,Paris,48.88245,2.3175,60,Entire place,2
682679,Entier Home Paris/Parc-Montsouris,Paris,48.81844,2.34517,45,Entire place,2
682943,Duplex penthouse top locat. N Dame,Paris,48.85144,2.34193,186,Entire place,4
683068,Weekly Monthly suits 5min. Taksim,Istanbul,41.04995,28.98736,898,Private room,2
683547,Tranquilidade no agitado Leblon!!!!,Rio de Janeiro,-22.98405,-43.22371,230,Entire place,4
683821,Spacious Private room in beautiful 1BR near Park,New York,40.80314,-73.95768,58,Private room,2
683861,Green Apartments Rome NÂ°4,Rome,41.88921,12.50064,66,Entire place,4
683885,Ender Guzey Museum ARThill Bodrum,Istanbul,41.22204,29.02467,625,Private room,1
683889,Nice appartment near Tour Eiffel,Paris,48.84782,2.29559,85,Entire place,4
683932,An Haussmanian room in Montmartre,Paris,48.88755,2.34097,64,Private room,2
684231,Family Appartement in Montmartre,Paris,48.88775,2.34562,300,Entire place,4
684354,Modern and Clean Residence in Perfect Location,Istanbul,41.00468,28.81231,555,Entire place,3
684488,Very Sunny Room  in Piazza Bologna,Rome,41.91936,12.52276,25,Private room,1
684781,Duplex au pied du PÃ¨re-Lachaise,Paris,48.8575,2.39962,85,Entire place,5
684808,Gorgeous NY Studio in Midtown East,New York,40.74793,-73.97887,94,Entire place,2
684991,Terrific NY Studio in Midtown East,New York,40.74793,-73.97887,88,Entire place,3
685811,Charming flat @ arts et metiers,Paris,48.86866,2.35599,155,Entire place,6
686007,"Few steps from St. Peter's Cappella, clean and",Rome,41.89444,12.44465,39,Private room,2
686057,"Vaticano84, room with private bathroom and kitchen",Rome,41.90831,12.45503,35,Private room,2
686459,Apartment Bastille close Marais,Paris,48.85463,2.37576,41,Entire place,2
686495,Perfectly positioned Bakoven home,Cape Town,-33.96057,18.37866,4500,Entire place,5
686590,IPANEMA COSTA OCEANFRONT 3 BEDROOM,Rio de Janeiro,-22.98574,-43.19723,1889,Entire place,6
686696,duplex with backyard upper eastside,New York,40.78002,-73.95211,250,Private room,4
686738,Ipanema - modern and charming apart,Rio de Janeiro,-22.98411,-43.19684,249,Entire place,4
686805,FAB SELF CONTAINED STUDIO IN SYDNEY,Sydney,-33.87591,151.22205,99,Entire place,2
686977,CHARMING DUPLEX LE MARAIS,Paris,48.86309,2.36434,160,Entire place,4
687131,Holidays in Rome Central & Romantic,Rome,41.88424,12.5207,73,Entire place,6
687220,Spring - In the hearth of Trastevere,Rome,41.88714,12.46782,80,Entire place,4
687911,BEAUTIFUL FLAT IN HEART OF ROME,Rome,41.8957,12.44404,80,Entire place,2
688013,1 BR Near BTS WIFI/POOL/FITNESS (B),Bangkok,13.67859,100.61857,808,Entire place,2
688184,Cozy bedroom in quiet Midtown apt,New York,40.76475,-73.99413,60,Private room,2
688223,Modern and bright Lafayette Apt.,Paris,48.87184,2.32452,75,Entire place,4
688345,Cozy apt in the heart of Cihangir,Istanbul,41.03211,28.98401,487,Private room,1
688535,Very Spacious Flat in Montmartre,Paris,48.89016,2.33199,190,Entire place,4
688710,Top do Jardim Botanico,Rio de Janeiro,-22.96374,-43.22129,1615,Private room,4
688846,stanza prox. Trastevere full optional,Rome,41.86642,12.47113,40,Private room,1
688956,Great room with friendly family,Paris,48.88597,2.31638,30,Private room,1
689329,Cozy 15 mins Manhattan& 10 Mins LGA,New York,40.75772,-73.8953,85,Private room,1
689737,Maxwell's. Whole House,Cape Town,-33.98541,18.44022,3171,Entire place,8
689900,Large Room / Light / Columbia University - UWS,New York,40.80373,-73.9679,120,Private room,2
689923,Lovely apartment in heart of Paris,Paris,48.87099,2.3723,100,Entire place,3
689956,Great & Cosy flat BATIGNOLLES area!,Paris,48.88167,2.32228,60,Entire place,2
689997,Rio Gavea near Leblon / Ipanema 1,Rio de Janeiro,-22.98281,-43.24237,126,Private room,2
690006,Charming studio Latin Quarter,Paris,48.85187,2.34582,85,Entire place,3
690097,ARTISTIC FLAT with GARDEN - WIFI - SUBWAY PIGNETO,Rome,41.88915,12.52988,75,Entire place,2
690200,Orso House Apartment,Rome,41.90295,12.47153,124,Entire place,4
690349,Full 1BR Apartment in Park Slope,New York,40.66481,-73.98367,179,Entire place,3
690533,Bed and breakfast at Elisa's home,Paris,48.86611,2.36641,45,Private room,1
690603,Brooklyn's top,New York,40.67722,-73.95005,165,Entire place,5
690609,"Sunny, spacious & centrally located",Cape Town,-33.93746,18.46708,500,Entire place,5
690849,East Village Artist's Studio,New York,40.72912,-73.98355,120,Entire place,2
690895,IPANEMA A-CLASS 3 BEDROOM,Rio de Janeiro,-22.98441,-43.205,1909,Entire place,6
690934,"*Discount* Huge, 5BR Multi-Terrace Sunny LEGAL Apt",New York,40.68305,-73.97853,299,Entire place,14
691019,Modern Complex in Historic Districtâ­ï¸,Mexico City,19.43048,-99.14461,1239,Entire place,6
691189,Stylish & Cozy Room w/ Private External Bath & AC,Rome,41.89565,12.50587,42,Private room,2
691271,B&B in the heart of Rome!!!,Rome,41.89802,12.4558,28,Private room,3
691434,1 bedroom apartment in the center of Old Istanbul,Istanbul,41.02981,28.94857,413,Entire place,2
691436,Colosseum garden flat,Rome,41.88025,12.4812,154,Entire place,9
691453,"Casa ANNA - Rome, Vatican - WiFi",Rome,41.90721,12.45255,85,Entire place,5
691478,Studio à¹ Affordable comfort,Bangkok,13.78833,100.56013,1000,Entire place,2
691526,Studio with kitchen @ Ratchada,Bangkok,13.7898,100.56029,1360,Entire place,2
691540,SN Suite with 1 Bedroom,Bangkok,13.78956,100.56205,1000,Entire place,2
691554,SN Suite with 2 Bedrooms,Bangkok,13.78836,100.5619,2000,Private room,4
691567,Nice apartment in Rome,Rome,41.87171,12.45217,60,Entire place,4
691572,Studio flat in Istanbul very good price,Istanbul,41.02875,28.9481,362,Entire place,2
691626,Le Stanze di Elle - Esquilino - Matrimoniale,Rome,41.88726,12.50831,51,Hotel room,2
691637,Luxury in space & full privacy,Istanbul,41.00394,28.97978,2154,Entire place,8
692137,Stunning 3BR loft in Williamsburg!!!,New York,40.71404,-73.96077,400,Entire place,6
692163,Appartamentino rustico tra Eur e Divino Amore,Rome,41.79251,12.53369,43,Entire place,3
692218,Le Stanze di Elle - Esquilino - Matrimoniale - 102,Rome,41.88726,12.50831,51,Hotel room,2
692245,Le Stanze di Elle - Esquilino - Double/Twin,Rome,41.88726,12.50831,51,Hotel room,2
692289,POSTO 6 OCEANFRONT COPACABANA,Rio de Janeiro,-22.98572,-43.18899,1675,Entire place,6
692468,Luxury Apartment Room Near Time SQ,New York,40.76238,-73.99974,225,Private room,4
